Date,portfolio,Rolling_tVaR_95,Violation_tVaR_95,Rolling_GARCHVaR_95,Violation_GARCHVaR_95,Rolling_tVaR_99,Violation_tVaR_99,Rolling_GARCHVaR_99,Violation_GARCHVaR_99
2019-08-20,0.0134717833656636,-0.026927135472897264,False,-0.024566702222951733,False,-0.04431846579854998,False,-0.03474880396544246,False
2019-08-21,-0.008211920940709565,-0.026876258189870703,False,-0.0237004676927973,False,-0.044103493550416296,False,-0.03360474143194503,False
2019-08-22,-0.02316428614819173,-0.026926581692937476,False,-0.0237004676927973,False,-0.04408246024294888,False,-0.03360474143194503,False
2019-08-23,0.0087723387518218,-0.0266700146647068,False,-0.0237004676927973,False,-0.043128881456582877,False,-0.03360474143194503,False
2019-08-26,-0.019975711006423466,-0.026649279254903555,False,-0.0237004676927973,False,-0.04302266843093036,False,-0.03360474143194503,False
2019-08-27,0.011685592651544698,-0.026852948214433434,False,-0.0237004676927973,False,-0.043025193360820196,False,-0.03360474143194503,False
2019-08-28,0.0075320793098949,-0.026758265885906882,False,-0.025554330642271094,False,-0.04287663027203346,False,-0.036238973051292575,False
2019-08-29,-0.007055175604769067,-0.02668151290217483,False,-0.025554330642271094,False,-0.042784773323525524,False,-0.036238973051292575,False
2019-08-30,0.025401537838918433,-0.026655763068116334,False,-0.025554330642271094,False,-0.04279647731164012,False,-0.036238973051292575,False
2019-09-02,-0.005367576853468133,-0.026528289344106257,False,-0.025554330642271094,False,-0.04239827360001678,False,-0.036238973051292575,False
2019-09-03,-0.0061226710186335,-0.02658570609384405,False,-0.025554330642271094,False,-0.04256503995243283,False,-0.036238973051292575,False
2019-09-04,0.018551073290264668,-0.026651864356595133,False,-0.026612463528792728,False,-0.042726841892190594,False,-0.037685991685429764,False
2019-09-05,0.021429789777315366,-0.02668562088794924,False,-0.026612463528792728,False,-0.04263827892692606,False,-0.037685991685429764,False
2019-09-06,-9.951844410066632e-05,-0.026688375880409183,False,-0.026612463528792728,False,-0.04264056478475843,False,-0.037685991685429764,False
2019-09-09,0.009795917557788567,-0.026636067862414937,False,-0.026612463528792728,False,-0.04263425133498611,False,-0.037685991685429764,False
2019-09-10,-0.01603808642189733,-0.02663399726601584,False,-0.026612463528792728,False,-0.04265544064544976,False,-0.037685991685429764,False
2019-09-11,0.0004812056137754668,-0.02680363351535138,False,-0.024429043882119954,False,-0.042691542627315844,False,-0.034598393549111255,False
2019-09-16,-0.013104720967036734,-0.026825799989886805,False,-0.024429043882119954,False,-0.04277435780560374,False,-0.034598393549111255,False
2019-09-17,-0.0004133857523363001,-0.026880540407852177,False,-0.024429043882119954,False,-0.04275233454495295,False,-0.034598393549111255,False
2019-09-18,0.008979640795555832,-0.026907450157542933,False,-0.024429043882119954,False,-0.042839618960865924,False,-0.034598393549111255,False
2019-09-19,0.023044759208488502,-0.026738755747927414,False,-0.024429043882119954,False,-0.04275116568932372,False,-0.034598393549111255,False
2019-09-20,-0.0009784735082095997,-0.026703657039320247,False,-0.022364080887448554,False,-0.04257032380523887,False,-0.031782975415299244,False
2019-09-23,0.0031009701171892,-0.02645243155518863,False,-0.022364080887448554,False,-0.04250839134348958,False,-0.031782975415299244,False
2019-09-24,0.0058592811696281,-0.026454544318759456,False,-0.022364080887448554,False,-0.042664974371246715,False,-0.031782975415299244,False
2019-09-25,-0.03251402268412844,-0.026451182157224595,True,-0.022364080887448554,True,-0.04264596050006979,False,-0.031782975415299244,True
2019-09-26,0.009923352405631632,-0.026676217662420912,False,-0.022364080887448554,False,-0.042946721652292956,False,-0.031782975415299244,False
2019-09-27,-0.0137316806339705,-0.026468481407686692,False,-0.021912727117349273,False,-0.0428570952712508,False,-0.031164893681531195,False
2019-09-30,0.008455104550671633,-0.02641093173605779,False,-0.021912727117349273,False,-0.04260175764385524,False,-0.031164893681531195,False
2019-10-01,0.0015421019448944332,-0.026346652964096384,False,-0.021912727117349273,False,-0.04249411417277365,False,-0.031164893681531195,False
2019-10-02,-0.02643545131832943,-0.026334075761395303,True,-0.021912727117349273,True,-0.04268654156006141,False,-0.031164893681531195,False
2019-10-04,0.0030897224999943663,-0.026630820842061257,False,-0.021912727117349273,False,-0.04288988878687971,False,-0.031164893681531195,False
2019-10-07,-0.0002185123726982333,-0.026636991361364833,False,-0.022257240191444372,False,-0.042917281080831614,False,-0.03151418183407923,False
2019-10-08,0.020878446032605164,-0.026593266338182767,False,-0.022257240191444372,False,-0.04291450051641558,False,-0.03151418183407923,False
2019-10-10,-0.0016013385025333334,-0.02663489116562787,False,-0.022257240191444372,False,-0.04272826039137364,False,-0.03151418183407923,False
2019-10-11,0.00030712398510603436,-0.02645621718308207,False,-0.022257240191444372,False,-0.04277275736199746,False,-0.03151418183407923,False
2019-10-14,0.0070571340941348,-0.026409849135480824,False,-0.022257240191444372,False,-0.04276892684180489,False,-0.03151418183407923,False
2019-10-15,-0.006153649715892265,-0.026217073865568218,False,-0.021287930285489826,False,-0.04274393583695697,False,-0.030278432986728446,False
2019-10-16,0.006577744785899033,-0.026024171060521736,False,-0.021287930285489826,False,-0.0427431500537806,False,-0.030278432986728446,False
2019-10-17,-0.004749027523598667,-0.02592787542510027,False,-0.021287930285489826,False,-0.042687946712340476,False,-0.030278432986728446,False
2019-10-18,-0.013132099845808733,-0.02599150449405695,False,-0.021287930285489826,False,-0.042808609784646734,False,-0.030278432986728446,False
2019-10-21,0.0038349033458413328,-0.026097215810000202,False,-0.021287930285489826,False,-0.042742606975324754,False,-0.030278432986728446,False
2019-10-22,0.0127232319610143,-0.025662006499114404,False,-0.020335076689619373,False,-0.04209141887771971,False,-0.028958596073431715,False
2019-10-23,-0.005952539133335466,-0.02533283983988851,False,-0.020335076689619373,False,-0.04105989640064738,False,-0.028958596073431715,False
2019-10-24,0.008672201631329866,-0.02526962823841342,False,-0.020335076689619373,False,-0.04109381765655881,False,-0.028958596073431715,False
2019-10-25,0.013181816567393534,-0.025210878087940335,False,-0.020335076689619373,False,-0.0409884752161256,False,-0.028958596073431715,False
2019-10-28,0.0077320376448678325,-0.025191663395790178,False,-0.020335076689619373,False,-0.04101786847532591,False,-0.028958596073431715,False
2019-10-29,-0.003086071604739133,-0.025114926664671033,False,-0.019669029558638078,False,-0.04093799366283009,False,-0.02805768863061897,False
2019-10-30,-0.007765768040670666,-0.02516308938722672,False,-0.019669029558638078,False,-0.041046487520426875,False,-0.02805768863061897,False
2019-10-31,-0.001604285329961833,-0.025156059153005464,False,-0.019669029558638078,False,-0.04105093392341214,False,-0.02805768863061897,False
2019-11-01,0.014780484958138933,-0.024917246529982146,False,-0.019669029558638078,False,-0.04102145881269506,False,-0.02805768863061897,False
2019-11-04,0.01631622040929783,-0.02447855846611316,False,-0.019669029558638078,False,-0.04010331526954247,False,-0.02805768863061897,False
2019-11-05,0.006959075255793633,-0.024359710086704324,False,-0.019569027377528712,False,-0.03995171784663257,False,-0.02802896902391447,False
2019-11-06,-0.006835882732708133,-0.024342320265082276,False,-0.019569027377528712,False,-0.04006191687532601,False,-0.02802896902391447,False
2019-11-07,-0.0021120277277245666,-0.024384991432869863,False,-0.019569027377528712,False,-0.040046542964036765,False,-0.02802896902391447,False
2019-11-08,-0.002493456751079333,-0.024350492696447443,False,-0.019569027377528712,False,-0.040210322470956295,False,-0.02802896902391447,False
2019-11-11,-0.0122382792912854,-0.024375447632073544,False,-0.019569027377528712,False,-0.0402217227840725,False,-0.02802896902391447,False
2019-11-12,0.012671095188773998,-0.02438324769135324,False,-0.018269498745071455,False,-0.04021859228984293,False,-0.02612886897881521,False
2019-11-13,0.0023049119399632667,-0.02408059097071581,False,-0.018269498745071455,False,-0.03929854612468589,False,-0.02612886897881521,False
2019-11-14,0.0047302704470641,-0.023972307523377073,False,-0.018269498745071455,False,-0.03931147132509704,False,-0.02612886897881521,False
2019-11-15,0.014859147333272399,-0.023915305327013837,False,-0.018269498745071455,False,-0.039271751335220616,False,-0.02612886897881521,False
2019-11-18,0.0034109600955821,-0.023893954774242335,False,-0.018269498745071455,False,-0.03910530163891242,False,-0.02612886897881521,False
2019-11-19,0.001980008241699833,-0.023901784727193936,False,-0.018128017532566935,False,-0.039181369213891544,False,-0.025979963195540107,False
2019-11-20,-0.028854270597105533,-0.023715905548832437,True,-0.018128017532566935,True,-0.039208226488736966,False,-0.025979963195540107,True
2019-11-21,-0.015933432506694833,-0.024016885945945015,False,-0.018128017532566935,False,-0.0396122213107314,False,-0.025979963195540107,False
2019-11-22,0.0085972498008912,-0.023949265728156505,False,-0.018128017532566935,False,-0.0395508977012359,False,-0.025979963195540107,False
2019-11-25,0.004809404214540666,-0.023853343082043392,False,-0.018128017532566935,False,-0.039480415983949205,False,-0.025979963195540107,False
2019-11-26,0.0038366480478583998,-0.023838024674075704,False,-0.018129263264789485,False,-0.03961574283451075,False,-0.025918398520661568,False
2019-11-27,-3.029575534746736e-05,-0.023687579860142072,False,-0.018129263264789485,False,-0.03965805198284434,False,-0.025918398520661568,False
2019-11-28,-0.009658782560171433,-0.02368550350182883,False,-0.018129263264789485,False,-0.03965744790604287,False,-0.025918398520661568,False
2019-11-29,-0.017173780848471702,-0.023367750352528485,False,-0.018129263264789485,False,-0.03890615200841717,False,-0.025918398520661568,False
2019-12-02,0.0033110581056394,-0.02354593927356139,False,-0.018129263264789485,False,-0.03886045026891089,False,-0.025918398520661568,False
2019-12-03,-0.0066150415505388995,-0.023552387807936642,False,-0.017602370886701278,False,-0.03888540921754894,False,-0.025158180856506493,False
2019-12-04,-0.026086900521771768,-0.02349507607951063,True,-0.017602370886701278,True,-0.03891800297724844,False,-0.025158180856506493,True
2019-12-05,0.0020332105934540326,-0.023771792055913246,False,-0.017602370886701278,False,-0.03923147535813423,False,-0.025158180856506493,False
2019-12-06,0.018748973155291865,-0.02378542834358194,False,-0.017602370886701278,False,-0.03932161531331363,False,-0.025158180856506493,False
2019-12-09,0.0019465640992493002,-0.023830154230879936,False,-0.017602370886701278,False,-0.03917743668972672,False,-0.025158180856506493,False
2019-12-10,0.007138479125801433,-0.02381154633647938,False,-0.019539108211133173,False,-0.03916309151135608,False,-0.027862728400483188,False
2019-12-11,0.003634195077723967,-0.023527166789528847,False,-0.019539108211133173,False,-0.03902577101158189,False,-0.027862728400483188,False
2019-12-12,0.021717593756410466,-0.02329084342209339,False,-0.019539108211133173,False,-0.03855985949179925,False,-0.027862728400483188,False
2019-12-13,0.027615334952648733,-0.023129785579835124,False,-0.019539108211133173,False,-0.03842894598589562,False,-0.027862728400483188,False
2019-12-16,0.008403709504373167,-0.02310706382066348,False,-0.019539108211133173,False,-0.03846509089031179,False,-0.027862728400483188,False
2019-12-17,0.028832951486377097,-0.022731692341234767,False,-0.019222148409337125,False,-0.0379813176712583,False,-0.027605839314140637,False
2019-12-18,-0.012477526830188865,-0.02287160074254992,False,-0.019222148409337125,False,-0.0380691010277101,False,-0.027605839314140637,False
2019-12-19,0.002558001759125266,-0.022792985950692447,False,-0.019222148409337125,False,-0.03803076380324382,False,-0.027605839314140637,False
2019-12-20,0.004948865866706667,-0.022749411156025395,False,-0.019222148409337125,False,-0.03801921882649185,False,-0.027605839314140637,False
2019-12-23,-0.005126056012956733,-0.022727899404508735,False,-0.019222148409337125,False,-0.038174113991709564,False,-0.027605839314140637,False
2019-12-24,-0.010262635704154633,-0.022795622272061312,False,-0.020072424736406125,False,-0.038196895135631626,False,-0.028819394567529265,False
2019-12-26,0.0022259782721581,-0.022420118963611565,False,-0.020072424736406125,False,-0.037008391530626655,False,-0.028819394567529265,False
2019-12-27,0.03325563820953766,-0.022434617449051033,False,-0.020072424736406125,False,-0.03705630663819714,False,-0.028819394567529265,False
2019-12-30,-0.006554446677107833,-0.02243429382366873,False,-0.020072424736406125,False,-0.03727724261518041,False,-0.028819394567529265,False
2020-01-02,-0.0071831841957709,-0.022520337652027878,False,-0.020072424736406125,False,-0.03740441772612488,False,-0.028819394567529265,False
2020-01-03,-0.003236468741458233,-0.02243559566078627,False,-0.020172088746536886,False,-0.03743633000790141,False,-0.029024272031457833,False
2020-01-06,0.0007462202178636001,-0.022397742254930943,False,-0.020172088746536886,False,-0.03757770318630056,False,-0.029024272031457833,False
2020-01-07,0.002901680389571033,-0.022390730118123203,False,-0.020172088746536886,False,-0.037573214443137125,False,-0.029024272031457833,False
2020-01-08,0.014145292341558868,-0.02231908166324722,False,-0.020172088746536886,False,-0.037575413704610525,False,-0.029024272031457833,False
2020-01-09,0.020886702665232633,-0.02224096057947814,False,-0.020172088746536886,False,-0.03752085069009187,False,-0.029024272031457833,False
2020-01-10,0.027597953737127964,-0.022233225779346225,False,-0.020373810812820504,False,-0.03732522266317095,False,-0.029319995951106997,False
2020-01-13,0.021263918948966398,-0.02220616350386743,False,-0.020373810812820504,False,-0.03732980285859238,False,-0.029319995951106997,False
2020-01-14,0.008262285583395399,-0.02181720997768359,False,-0.020373810812820504,False,-0.03632190102131752,False,-0.029319995951106997,False
2020-01-15,-0.0108179680479318,-0.02177473254210954,False,-0.020373810812820504,False,-0.03622809595009278,False,-0.029319995951106997,False
2020-01-16,0.014089852131719932,-0.02166012828488918,False,-0.020373810812820504,False,-0.03570651686269973,False,-0.029319995951106997,False
2020-01-17,0.0038450694565750334,-0.021635564144930494,False,-0.02031476897459914,False,-0.03554832810742949,False,-0.0293566956294531,False
2020-01-20,0.0162848366996513,-0.021291978611192933,False,-0.02031476897459914,False,-0.034419475775140415,False,-0.0293566956294531,False
